	CLN3_1	CLN3_2	CDC19_1	CDC19_2	LTE1_1	LTE1_2	CDC15_1	CDC15_2	CDC15_3	FUS3_1	FUS3_2	TPS1_1	TPS1_2	CDC28_1	CDC28_2	PGI1_1	PGI1_2	PGK1_1	PGK1_2	STE7_1	STE7_2	STE7_3	MBP1_1	MBP1_2	SIR2_1	SIR2_2	NTH1_1	NTH1_2	TPI1_1	TPI1_2	TPS2_1	TPS2_2	STE5_1	STE5_2	STE5_3	STE5_4	STE5_5	STE5_6	PDS1_1	PDS1_2	PDS1_3	SWI4_1	SWI4_2	BCK2_1	BCK2_2	CDC55_1	CDC55_2	CDC20_1	CDC20_2	CDC20_3	CDH1_1	CDH1_2	CDH1_3	ESP1_1	ESP1_2	ESP1_3	PFK1_1	PFK1_2	ENO1_1	ENO1_2	STE20_1	STE20_2	STE20_3	GPA1_1	GPA1_2	STE12_1	STE12_2	SOL3_1	SOL3_2	GND1_1	GND1_2	GUT2_1	GUT2_2	BAR1_1	BAR1_2	CDC6_1	CDC6_2	FAR1_1	FAR1_2	FAR1_3	FAR1_4	RPE1_1	RPE1_2	NET1_1	NET1_2	MAD2_1	MAD2_2	TDH2_1	TDH2_2	STE18_1	STE18_2	GPM1_1	GPM1_2	FBA1_1	FBA1_2	UGP1_1	UGP1_2	PDC1_1	PDC1_2	SIC1_1	SIC1_2	SIC1_3	STE11_1	STE11_2	STE11_3	SST2_1	SST2_2	TEM1_1	TEM1_2	CDC5_1	CDC5_2	CDC5_3	MCM1_1	MCM1_2	BUB2_1	BUB2_2	PGM2_1	PGM2_2	ZWF1_1	ZWF1_2	RAP1_1	RAP1_2	RAP1_3	ADH1_1	ADH1_2	RKI1_1	RKI1_2	STE4_1	STE4_2	CLN2_1	CLN2_2	TKL1_1	TKL1_2	CLB2_1	CLB2_2	CLB2_3	CLB5_1	CLB5_2	CLB5_3	STE2_1	STE2_2	STE2_3	CDC14_1	CDC14_2	TPS2_3
ADH1_1	0.0476129790557	0.0861982728915	0.526947755312	0.610011086216	0.442549775865	0.610409438324	0.786607673538	0.906445149139	0.36602736752	0.96348813227	0.286120445738	0.954782736521	0.587172409914	0.0547653001686	0.806280032026	0.631266256946	0.107356286522		0.437977135509	0.000335632079397	0.766917572847	0.0200300938391	0.399352441236	0.69902887085	0.245259155752	0.565480660904	0.250652331612	0.979683183487	0.425584680418	0.232285025273	0.176427952426	0.0942718487497	0.556635125089	0.205361835221	0.626171663257	0.336863303882	0.480688363292	0.319756775233	0.851938783952	0.186057956442	0.0560683593516	0.683477696539	0.313906941898	0.554295042839	0.297813759299	0.0224306296141	0.20560379989	0.751978339974	0.41563451571	0.188809173002	0.31406681653	0.582801027065	0.0362104821092	0.407055413462	0.822216102013	0.921071835858	0.502236293931	0.75061278136	0.986868636199	0.998856184094	0.0116392945063	0.263633670079	0.655141842906		0.685134487823	0.0996174646322	0.663882415589	0.631093033145	0.846910523292	0.0374162126646	0.648301349366	0.682855449491	0.516238271179			0.851675179136	0.754354683842	0.542694472464	0.766212537439	0.97728012562	0.354288441868	0.0839616724268	0.298138683817	0.0240122326599	0.768078494227	0.85413379144	0.954116739795			0.295532487605	0.614635832862		0.318568504049	0.44905252197	0.0200956872357	0.266681991342	0.844719710811		0.970044058722	0.087655801615	0.552154214003	0.227105117775	0.768066825053	0.672757874529	0.867673190508	0.155847822378	0.019316281651	0.0208953904906	0.25488053693	0.700055275418	0.0958088997337	0.671016541083	0.134967876079	0.390918521828	0.414478105039	0.717506307985	0.944292442606	0.566815452899	0.777224005977	0.133281081699	0.473325244879	0.952711837437	0.135987752275																						
ADH1_2	0.390164503043	0.161130982578	0.4043269874	0.18029740569	0.452662355825	0.675494777711	0.589522496396	0.469685020795	0.989897197586	0.455529461192	0.329455008222	0.262704236577	0.934507805579	0.25125730854	0.280997321352	0.80373107947	0.0142921946862		0.55180302097	0.0474660466167	0.945692142392	0.464401751549	0.100402027096	0.220027141106	0.392259177486	0.165077489272	0.0387163358647	0.208303802334	0.245400167662	0.359685885971	0.199844611651	0.389912909795	0.671830783901	0.740914136544	0.478427397191	0.596309701374	0.853137986445	0.00316795553699	0.507821568945	0.158059258564	0.288048855655	0.326222158167	0.34923367007	0.171233490972	0.97665770689	0.708728739996	0.441411119129	0.38165715366	0.242056119256	0.410393228271	0.528962407842	0.96591237745	0.0439705867608	0.688266659291	0.0777175847167	0.0421705275915	0.84744134211	0.176152949487	0.369731887001	0.255402237351	0.213442315965	0.55829413122	0.76553577243		0.317786059302	0.483570656304	0.556356114002	0.688479207799	0.388949118668	0.121732617324	0.756789583454	0.237839447051	0.415465859016			0.43457111862	0.896180998062	0.079958233046	0.287435646701	0.2124810406	0.0623964091936	0.0621542137168	0.745794408194	0.281216186906	0.439934873458	0.300003563589	0.544388305808			0.622042493533	0.248998123355		0.047611047717	0.850770367275	0.091085827692	0.143872274635	0.0865180892931		0.249543542407	0.813184335426	0.173374319808	0.952633651586	0.35883841513	0.504469140438	0.424807632065	0.00665864597251	0.0124821927192	0.261787085709	0.458188515425	0.334572964123	0.0808228142625	0.472123476727	0.574597780658	0.680573789819	0.459060006894	0.99529594317	0.267445594614	0.937689680145	0.642564765495	0.621380193621	0.902804925055	0.423418332497	0.487882077791	0.0875212761609																					
RKI1_1	0.0819550624142	0.0874611277188	0.0139971350692	0.449565905255	0.472281946634	0.67289513556				0.676118772474	0.777430243979	0.217555789164	0.544978141673	0.692764974127	0.348171184104	0.552646036156	0.66481102805		0.220159175193	0.984832677485	0.00149754028641	0.929499371308	0.108534688402	0.824884621019	0.384123667766	0.276619427172	0.980854337924	0.0395895544488	0.424115028794	0.366180169587	0.994425595561	0.469746606207	0.849405937944	0.677522682982	0.497866884944	0.854977068537	0.540608892724	0.694902096482	0.824871153375	0.444204491958	0.725126680558	0.0697910585977	0.709224221949	0.686785915491	0.069451964838	0.741924427257	0.509770560386	0.941641851932	0.658654346388	0.362928780435	0.0489618415827	0.934095740603	0.761849252623	0.72562254584	0.293311366533	0.448447312684	0.0129772402488	0.493569536155	0.628770925102	0.00881976665205	0.706245047955	0.189414650754	0.509085745296		0.598613983923	0.500023082089	0.97341053708	0.547523370041	0.305610106265	0.937323888246	0.668770136851	0.136883856025	0.12806009144	0.228970048215	0.142361700557	0.721983328413	0.0247601396838	0.636178422595	0.615796442412	0.828331405744	0.684945810136	0.431814557698	0.927195664767	0.793213010396	0.736103197288	0.565813752413	0.19632979472			0.0151154614624	0.502828029904	0.775135956303	0.682679022981	0.814281487124	0.340531114476	0.515798263907	0.391340269648	0.583913214011	0.328740903555	0.430225749129	0.392313211874	0.948547785286	0.291634412101	0.93626848013	0.388332174798	0.676962431589	0.938376777081	0.362327576382	0.47403142237	0.689760514693	0.379062501857	0.81376418961	0.93148878571	0.734513044703	0.902907081013	0.740743564484	0.658407973077	0.517792912884	0.0158288822785	0.668182587078	0.464270320729	0.515214170433	0.434915082804	0.640843097417	0.788018982979																				
RKI1_2	0.328412487687	0.509128690513	0.135793637312	0.131397220921	0.151262265379	0.605383244945				0.700781125293	0.264911949951	0.744448120637	0.930799867589	0.690197781305	0.0395821083485	0.115978866404	0.645641190639		0.202548506441	0.832029108861	0.629935223718	0.0267489284291	0.00165956766206	0.0150504305962	0.354603351852	0.693210039702	0.404005071285	0.569767740118	0.346512469803	0.0434308716769	0.0213749000272	0.984254384935	0.233989199051	0.352393219816	0.630683773743	0.44810546407	0.0496938168583	0.777805761545	0.524405585765	0.671322418921	0.675068101124	0.925667267019	0.00635238280015	0.300370269829	0.948180338669	0.0281743402922	0.101188063746	0.100035997684	0.123820244387	0.0362805680777	0.757006993281	0.0351235385634	0.531119936632	0.115847716986	0.316519722115	0.879144205973	0.917749634575	0.892403514358	0.0575863469443	0.237016861059	0.982817865984	0.897067353182	0.594236399194		0.4442908514	0.531427869251	0.0526975154828	0.318462730501	0.225609306347	0.199979084786	0.840207219145	0.23707687601	0.152668936194	0.372366234584	0.743697983356	0.00156644599269	0.495230980825	0.104652948522	0.432474742782	0.133267780641	0.0917456335804	0.17919419584	0.527472515609	0.00638956639866	0.542126865623	0.664206044997	0.082941219968			0.411168903766	0.959268604294	0.828751984202	0.0985483249412	0.586140620523	0.280180537139	0.986814712232	0.0290307856994	0.782511201808	0.78432825996	0.380750971202	0.996565419058	0.254123758562	0.0258398858469	0.588556987956	0.0221591913232	0.124776773679	0.289916346426	0.782433157624	0.722288159633	0.0363319978926	0.749193420281	0.0657704478795	0.280125834841	0.685648271158	0.0283671267576	0.590663355523	0.0369129913765	0.0248599085898	0.622312195044	0.0103192875335	0.659199407312	0.103009921911	0.94420712141	0.578292560922	0.169309259714	0.670246786116																			
STE4_1	0.376783410166	0.26255368401	0.635663587365	0.149225182834	0.0158153865967	0.839393157672				0.358153830297	0.898684703881	0.133605011003	0.59054784794	0.732678467546	0.203352118841	0.292538044035	0.452098848848		0.751975748551	0.991941614501	0.180572623937	0.0100922086248	0.209299589627	0.00390047828276	0.56600977849	0.758375091411	0.596256651756	0.52481269409	0.468430667724	0.537499581794	0.242826132185	0.408896786752	0.0636424780336	0.0162961492295	0.0147836935895	0.126483112274	0.925953519771	0.506962847709	0.53371251886	0.231083699375	0.162785906398	0.00885276152423	0.137680981165	0.269439655832	0.841145281443	0.0356356275665	0.0619953614476	0.701026003608	0.610926897433	0.0347150199142	0.783452512972	0.00314909777775	0.586888982008	0.728660514054	0.00512879508716	0.023725151332	0.484532615879	0.927790763726	0.556765647092	0.276304582079	0.094234064279	0.178767521171	0.51931487112		0.000512314417499	0.0370366816794	0.11776121395	0.622665997753	0.191580980509	0.951276354393	0.296444619798	0.629456354404	0.133431245498	0.212027796819	0.583359545591	0.566612400906	0.106476424142	0.00085564931379	0.026804501296	0.000359021399286	0.0345247074745	0.809010280125	0.902159256286	0.0180367280538	0.0537081942822	0.782782169768	0.572538687265	0.640752998264	0.866920614387	0.879433347514	0.732099039324	0.251836832615	0.810188444568	0.169971137078	0.0525260048786	0.622431332679	0.0101646991908	0.142456779319	0.101888239009	0.437135405914	0.618622319924	0.578210015534	0.581566047619	0.00473581411139	0.0508026763285	0.00153820737194	0.0742059107627	0.0378100813568	0.243520853345	0.0258191572706	0.613497102507	0.247242397713	0.332367448928	0.233694710367	0.0748286608813	0.136842889022	6.4422128625e-05	0.835633405915	0.73420811638	0.148633774116	0.23308314256	0.980232553198	0.434764080858	0.385794090723	0.552558102074	0.78573856419	0.119992268948																		
STE4_2	0.414635623421	0.169480413619	0.128599810671	0.0278567852679	0.0142291891499	0.845762030856				0.550796801711	0.951742521331	0.0898500422916	0.58694721115	0.555528394592	0.221229875179	0.107793539333	0.291201606863		0.441307578466	0.544552346316	0.767920533107	0.0388633132617	0.325209818791	0.00305088930252	0.0749127284378	0.267247306311	0.415583796969	0.775807786198	0.45099764691	0.0447876238687	0.0537464889808	0.014204211888	0.142214066925	0.207025872341	0.0347276022921	0.00533755723236	0.832426960606	0.763821677606	0.958883067312	0.290243325997	0.0931934774823	0.0257746308893	0.457767266075	0.356906320704	0.313173950583	0.192175788412	0.184285071201	0.386382917555	0.89025385589	0.0950441554743	0.464758485631	0.00504153827224	0.121619632335	0.830790435208	0.000248123238317	0.000441321412141	0.799599188468	0.313236641373	0.59710475953	0.263978320856	0.0394483309422	0.488277780761	0.901784226856		0.000400011491275	0.017059967297	0.221276586316	0.439861753554	0.11882610537	0.514201102796	0.053838810836	0.385824788061	0.00399957728348	0.163840643739	0.207491105032	0.794366403865	0.288733777283	0.000623078291745	0.0389718419038	0.00211878043294	0.015941852236	0.22686240399	0.902091167256	0.130718932443	0.466914357333	0.574285666883	0.651770974629	0.985488970094	0.788343413783	0.619313567705	0.556649979136	0.0637517929973	0.960838111827	0.309326728741	0.87392924247	0.804580681124	0.418276740479	0.0385970021072	0.283982222183	0.0226328845363	0.381320684941	0.130235691395	0.442394023105	0.0715886539308	0.26327549909	0.000793046359293	0.00897299704721	0.000234904836116	0.00788469209749	0.00294748581404	0.181179482674	0.180910533945	0.173919243503	0.285630442634	0.0561982692974	0.025261949145	0.000461982051953	0.985628548345	0.751463907056	0.101391493158	0.491104952658	0.949178887818	0.18442004774	0.399937978052	0.0535233048307	0.67272858787	0.0431871312357	0.000188994126427																	
CLN2_1	0.644986361263	0.330861935061	0.152920329092	0.608276114386	0.718023684985	0.113092928578	0.950391275604	0.830553800003	0.629028418378	0.954097148954	0.823634051069	0.176802975745	0.275803121577	0.556518137529	0.652826878893	0.583753493265	0.19682260384		0.465148397122	0.453138155265	0.810274740412	0.69436524149	0.00788669956551	0.143619453843	0.0113775023897	0.00185871425216	0.635145203813	0.916308023744	0.750588003003	0.834385676105	0.375496143607	0.118445109097	0.729819899099	0.724702482167	0.529990856783	0.466766527797	0.784244923964	0.0694812783291	0.698336992188	0.032456164678	0.0975334324126	0.842449699964	0.825973874073	0.38826644644	0.463842355698	0.0697959805723	0.0594773756225	0.441442441677	0.944368187423	0.61588273942	0.457265824856	0.921846678936	0.353644847371	0.493948221092	0.323500374799	0.658144075282	0.925330082403	0.236557953587	0.463091095449	0.664244332914	0.102386028303	0.798377606552	0.563655329853		0.0661079477954	0.299599385006	0.451870719815	0.51413127106	0.326667955493	0.109466063546	0.601479333726	0.821771201355	0.127658182055			0.494924704832	0.256734396001	0.291630740361	0.0270214302055	0.128409130387	0.537220903432	0.493684350133	0.914230070839	0.450854119284	0.357972387281	0.228406244297	0.535397787769			0.927350459625	0.904229560852		0.101293884375	0.451746902176	0.861397100834	0.027394446346	0.197685555098		0.340150308092	0.253684398014	0.386125617604	0.393133714174	0.672070288275	0.360530804363	0.638893684849	0.139051833107	0.48907961973	0.270753554658	0.303454426721	0.713587525947	0.0429989311855	0.318237538361	0.477828116721	0.75189624757	0.229798434763	0.354028113043	0.178540765654	0.417944602308	0.828888866515	0.445080645092	0.736326295737	0.784287111705	0.127013298583	0.13474569253	0.0295447921079	0.220378979134	0.0024697186992	0.294957155902	0.0493039353009																
CLN2_2	0.478653195404	0.822646602988	0.713289260946	0.0815390427771	0.174759953645	0.936479773408	0.134281179999	0.0144437043983	0.554861486017	0.0533875974715	0.275656397449	0.000507437763827	0.407637007686	0.288798831612	0.0357582808564	0.916939289589	0.0995656080294		0.509487259884	0.879221618195	0.0599686265056	0.507469621533	0.0357346779894	0.104664944934	0.964598665903	0.74516748905	0.464145244704	0.0155984722609	0.441156747529	0.535269810992	0.552685087652	0.232228746117	0.580061500779	0.174342636384	0.108511829531	0.78341439923	0.679287139848	0.46827181426	0.202033349701	0.463847477809	0.5938370749	0.088403617807	0.437685202585	0.495823627192	0.356285174946	0.0848161349566	0.402034887458	0.447355319685	0.453635525553	0.357243162285	0.195520354015	0.380757731688	0.233495859197	0.7132212619	0.593064162295	0.386961303564	0.740312096158	0.00283755610247	0.00990106434065	0.125293992104	0.507273955303	0.678974518033	0.318765032689		0.0993628887451	0.196704257481	0.948174362302	0.981707216355	0.144431069805	0.156121849198	0.456183989652	0.081182750283	0.807872524248			0.727482810869	0.389236358058	0.017765700963	0.00742694393904	0.00557205205836	0.44576246101	0.665962372811	0.557642481189	0.681174028997	0.00118193440758	0.0134861376199	0.00170610423249			0.149895457259	0.38218533478		0.14723081486	0.106904613942	0.174675607151	0.278219594854	0.0192314537514		0.0893465134901	0.146127217262	0.493682798356	0.285576533422	0.188116175948	0.416926561395	0.0261509773016	0.160049470989	0.437746335336	0.601022545475	0.142431594349	0.317631163132	0.116125786722	0.592464029836	0.951806236238	0.875227487725	0.00892198085562	0.406577191155	0.000509687294772	0.999529509373	0.955295280621	0.0760203128351	0.447563608658	0.0318229838994	0.943123394188	0.627652212926	0.511195430656	0.816117943184	0.187438812656	0.0095219516916	0.0552037999551	0.196232424746															
TKL1_1	0.435420642963	0.497745521822	0.556412933118	0.105284755768	0.655905794088	0.816419488602	0.736624218652	0.856461694253	0.316043912634	0.585519969414	0.864479859346	0.138812330723	0.758527183089	0.178893245234	0.228643147077	0.483018037205	0.142060272474		0.262733901466	3.08696008214e-08	0.468763629429	0.047854324323	0.00662076436589	0.962893635854	0.390787930922	0.137802759557	0.245447583002	0.352119693628	0.0971749573145	0.298087339453	0.117041658382	0.158955798083	0.624631196382	0.447366647122	0.995769838807	0.065872737619	0.789478486479	0.287562011489	0.249072332692	0.914953160202	0.955057242707	0.113509154303	0.352073316896	0.591825774425	0.260283027712	0.920484743416	0.242266236203	0.205502640673	0.206414398514	0.440532409657	0.482604108138	0.892176060158	0.00759640920857	0.24407715479	0.568074509373	0.831496308888	0.715539943659	0.0658484653667	0.721214759411	0.208594907587	0.00589487196091	0.10865578779	0.0804758704647		0.70348077965	0.641258163976	0.428007805755	0.47144904172	0.553982374593	1.42266958498e-21	0.78426875542	0.0968177623398	0.662443966601			0.992209807499	0.726983961578	0.117595105074	0.408893529798	0.425509551961	0.329122544726	0.0100766421419	0.675226340889	0.607637776996	0.640815894583	0.778367732653	0.473876532062	0.512159557096	0.738327173219	0.624457938875	0.88857555677	0.717062692565	0.0144898461517	0.710308407845	0.320563618098	0.14074246528	0.162361377686	0.556481009358	0.312561679721	0.0501250700284	0.58968494559	0.189574386188	0.775921414499	0.735789188717	0.878551211484	0.109225350191	0.0113861583789	0.161092904516	0.949141194557	0.661646850226	3.96584164605e-05	0.395476172039	0.0188052702749	0.721946672617	0.170086615547	0.796256009537	0.393456058982	0.501255548402	0.896561582939	0.699288950673	0.750946454151	0.332596653506	0.593073656627	0.00392422098666	0.0271739586294	0.796703972794	0.375067911864	0.969560379114	0.519569991291	0.259868554578	0.413977915624														
TKL1_2	0.101543976503	0.00167725401115	0.160090409423	0.308380233873	0.113529607517	0.113575412074	0.539045356492	0.658882832093	0.118465050474	0.338661850394	0.111627413665	0.129396678616	0.175797181024	0.210141258385	0.186193663872	0.685958878202	0.00231441087195		0.974750888506	0.619573174108	0.764618599243	0.232317737771	0.66801286091	0.0253675151849	0.703272056659	0.269463776157	0.0130111922103	0.905160248246	0.351298383824	0.0114392381127	0.000835890280825	0.28975487057	0.32880131069	0.00136816081228	0.0427685665366	0.607134198036	0.182024127052	0.191892218534	0.169543284838	0.835424112348	0.965413709438	0.918656465513	0.0115754873253	0.343657820774	0.508450981364	0.420205148656	0.936925417184	0.0440717580312	0.733297428097	0.0575479787105	0.498945493362	7.30572546699e-05	0.027114465151	0.130195277089	0.116661530795	0.0860990769326	0.417137304832	0.0126459031538	0.0201032804215	0.28297309001	0.400637486035	0.802908700814	0.725681538507		0.473958631169	0.704090660329	0.00458368594341	0.486530775861	0.410687621769	0.611985447914	0.00386550859089	0.0472947179275	0.0186460835837			0.420926811325	0.736501605123	0.34229571588	0.0457215012266	0.645627531864	0.336094071097	0.399799566076	0.978828009632	0.00180346657994	0.00639498245012	0.0672299486452	0.275706366879	0.641310695644	0.867478311767	0.550230875081	0.776758654113	0.236991724683	0.649625023819	0.892478465184	0.868166478129	0.960237956236	0.661675564522	0.0388918231721	0.0179817222983	0.29829302368	0.341516991938	0.43774233984	0.0593277203239	0.256136422765	0.578948120849	0.00940403237825	0.0208227012777	0.000261695216753	0.000290628029415	0.00125862298043	0.83431904599	5.24025066643e-05	0.947081230848	0.636415075933	0.0348650808338	0.0101118830598	0.0419462265815	0.471546477344	0.931596515607	0.736171583789	0.162731326072	0.650381345891	0.996993441167	0.269100860237	0.777787611718	0.896768689955	0.905409283704	0.221340579991	0.13072624055	0.256598467241	0.0775011205654	0.716561664207													
CLB2_1	0.180164853259	0.370457126367	0.49070289596	0.909019579195	0.807066987052	0.761179918394				0.771725460607	0.233363490371	0.0549390474709	0.0256666755205	0.923163988883	0.721872026044	0.392435597575	0.181909253698		0.0587185360775	0.560815950478	0.0685962443673	0.968457021198	0.0475446673322	0.93634787818	0.52362843604	0.0330877522292	0.537023373966	0.702781902183	0.645856036417	0.930817483397	0.239095436482	0.200286967575	0.945045800688	0.283461430231	0.4250414415	0.1714161592	0.230023861969	0.206834705765	0.229177667813	0.5317567942	0.56418461335	0.324740506199	0.734873989759	0.195808270917	0.0883411271014	0.164807261593	0.456446880895	0.227074564015	0.685901908969	0.81422375491	0.912384328177	0.254608289223	0.248817873181	0.0919374653732	0.37620553499	0.436562865875	0.350519578755	0.0194158965237	0.0331810977014	0.185850438654	0.621122272113	0.714694194272	0.973918747306		0.438128160283	0.40001460014	0.292270589783	0.443015755277	0.768884715683	0.132253778403	0.00705698471802	0.265612127176	0.776537465272	0.605325084489	0.97665683326	0.541410428416	0.867850789399	0.133634744139	0.00317621237204	0.177128672411	0.382821882765	0.841822940359	0.750590598034	0.930653247718	0.250223097567	0.00192070921021	0.348222666365			0.726132782716	0.919387556469	0.634388907182	0.144444463632	0.943611263756	0.0429599205833	0.107491821683	0.567060774957	0.378663312788	0.156656654289	0.162827304394	0.340544031159	0.744323329524	0.683970774159	0.669364251379	0.0903736123028	0.977891662767	0.444024206754	0.358354873549	0.0299231347621	0.175942958202	0.162837405326	0.142116986137	0.440578497826	0.213919980397	0.899206414151	0.154456212579	0.983473858581	0.0586782536775	0.440605070221	0.776958862268	0.310968093537	0.79527578746	0.809594725336	0.462868808097	0.987385238191	0.736625556272	0.33009090193	0.724356202776	0.425224951156	0.178440564384	0.0950971973055	0.961362504977	0.00275506362834												
CLB2_2	0.398642003197	0.742898712542	0.999390173996	0.0160147737763	0.101643314874	0.0625130368859				0.478226200276	0.94321199807	0.364275554204	0.792908563543	0.862932178476	0.00140632187559	0.575337858985	0.0851669756799		0.370201143584	0.234515868141	0.500479877794	0.0330387481532	0.013471278516	0.00109726201288	0.195115462474	0.758227598235	0.545027256418	0.915248709481	0.0199134751755	0.0494699794682	0.0627394089991	0.674959062625	0.421069451854	0.979036599885	0.853397875869	0.23649954506	0.114071604024	0.497007489661	0.381435739557	0.197223595871	0.92709999658	0.647154725804	0.106459160538	0.870068903935	0.394754910797	0.00473862811005	0.180414112576	0.638065556436	0.531107608024	0.00416053853838	0.135218946009	0.0406271879637	0.116135208835	0.344940686718	0.444883913728	0.863348625965	0.285539446611	0.636850154668	0.32465627303	0.744275443831	0.445530039166	0.563508004495	0.196422080435		0.173805135281	0.281491913037	0.139780577	0.195430995248	0.0258832685347	0.6024039868	0.263900629773	0.917678927485	0.806168821774	0.604738392011	0.233406643239	0.174357950596	0.478457105411	0.108866254271	0.0328276220828	0.0598302788927	0.512065998669	0.554448052505	0.373686814018	0.961693131759	0.162140939015	0.41050041006	0.0911514866546			0.528032284006	0.357117430384	0.364038817617	0.959418617672	0.0827440864891	0.0273012968124	0.253406640134	0.170075544871	0.485045933127	0.568588129287	0.927641549215	0.492206119424	0.400926233871	0.583765173985	0.482684522376	0.302495432124	0.206286716835	0.0958508243554	0.194220112065	0.170163566274	0.00337693408548	0.585456652452	0.0156539024243	0.333592444043	0.379125018159	0.00293936681583	0.0505323205681	0.00660865262419	0.769527079603	0.36172739983	0.0115518931743	0.131322359451	0.050419709443	0.423981780287	0.863619235885	0.651132141992	0.692427923695	0.069369318276	0.364311287551	0.175868519168	0.487832701824	0.0285933399144	0.700939927716	0.299087184201	0.452611437891											
CLB2_3	0.169302295562	0.308142359368	0.463992945289	0.0122619061674	0.0241918976897	0.227919010663				0.384160542582	0.99215508101	0.138341729366	0.636993504146	0.646089848601	7.08447640911e-05	0.961059718405	0.235284507958		0.649652286147	0.954887907212	0.42683887693	0.0113943640724	0.00115344447846	3.9161072653e-05	0.680246165262	0.785546169454	0.267253963531	0.175337670176	0.00689167203176	0.189615490648	0.0488915808098	0.727927712247	0.062146593608	0.399966958472	0.255435015771	0.521596501238	0.114519516232	0.586351747855	0.952296635338	0.674768929382	0.569568865196	0.0972251048326	0.0600705042737	0.463841641163	0.569176326884	8.40629556828e-06	0.0156649762379	0.703335144841	0.19099355111	0.000467218257371	0.303164692436	0.00207172102869	0.45592562269	0.142819518954	0.172298932047	0.966117211925	0.553577838919	0.370399562698	0.353298080192	0.0325415105508	0.142423613613	0.0477414338043	0.0738737196342		0.0345380823439	0.373709406083	0.00442393100252	0.6761095256	0.0806651708664	0.285317153576	0.425766434223	0.969200514879	0.509940328327	0.706298051979	0.922370199249	0.265026613775	0.375790694474	0.00047063469611	0.00270556435249	0.000570132147571	0.0143345999214	0.402863449817	0.131976367844	0.444153531666	0.350111345215	0.5324835679	0.0517097302675			0.525866427804	0.201521869929	0.837918482764	0.389539829888	0.384702753109	0.0446375079316	0.54684531455	0.000405832773641	0.905369107841	0.619799055841	0.956637861974	0.521793731292	0.283501102825	0.114020765276	0.00891362414591	0.122888367795	0.00692435235672	0.000968843020792	0.0419954708967	0.104436234527	0.00255680750053	0.444315932462	0.0451672734615	0.974127025451	0.185234437965	0.00267997766885	0.161308131289	2.56268135075e-06	0.683986098497	0.650372334375	0.00140925586846	0.0865749261916	0.000819616769168	0.238672389284	0.915523461896	0.177903529176	0.922505104418	0.00906127086414	0.0479904489906	0.0397278547042	0.2042859496	0.00419471615944	0.246672325529	0.410927515161	0.556838950216	0.00017941752838										
CLB5_1										0.219961679088	0.520033023867					0.116256178147	0.810850011142						0.0810303086526	0.197569359433	0.648976045278	0.749464652558						0.201359163108							0.544432566055	0.518577094257	0.822755740609			0.135461670656	0.0300694346303	0.397974319962	0.108313128095							0.732280063282	0.298092370237	0.310289277867	0.124301702141	0.142840133527								0.545528629039	0.0816110265753	0.124301702141	0.018734987595	0.109233517759	0.0957225262302																			0.72309856136	0.428234841155		0.788028413328			0.751566017189	0.256338254086		0.743542065714	0.424046212104	0.722945349481	0.286690611194	0.162158576361	0.553206567055	0.0906020738249												0.531691351371	0.120510062692						0.581293573232	0.794836596702					0.84429462409	0.339595280305	0.531310118347	0.333731256186												
CLB5_2										0.139866655597	0.439938000376					0.472901252864	0.454204936425						0.571214184005	0.454675133225	0.292330970562	0.392819577842						0.45088532955							0.243712981399	0.693277358289	0.389098711937			0.516782822002	0.622175058028	0.390171227492	0.679832419359							0.0558654841718	0.913762082308	0.901565174679	0.480946776858	0.21380494119								0.666325823507	0.706534520879	0.480946776858	0.375380062312	0.543010974899	0.556521966428																			0.803193584851	0.348139817665		0.868123436819			0.394920942472	0.612983328803		0.663447042224	0.228198280554	0.0707008568236	0.365553881464	0.0820635528702	0.473111543564	0.170697097315												0.175046276654	0.236135012025						0.224648498516	0.848518328582					0.487649549374	0.696240355022	0.17466504363	0.0229138185308												
CLB5_3										0.197996681724	0.102074663055					0.144130237598	0.928763573113						0.463884204321	0.580423255101	0.909362461024	0.990148931696						0.584213058776							0.772578988791	0.290430671521	0.594609317873			0.518315566324	0.412923330298	0.626120742698	0.336459550831							0.960426486018	0.0699459475014	0.0821428551306	0.136084713604	0.403226549272								0.317382206303	0.309757449311	0.136084713604	0.24165142815	0.492087413427	0.478576421898																			0.858943077828	0.0102764803436		0.79401322586			0.988047567066	0.00404816165915		0.325583704903	0.806900107772	0.894200754851	0.669544506862	0.255799784451	0.135248206243	0.508560434636												0.792077767116	0.380896478437						0.841679988978	0.534450180957					0.895318960164	0.0792088645599	0.791696534092	0.594117671931												
